Despesas

Número do Empenho  ;Unidade Gestora  ;Credor do Empenho  ;Valor Empenhado  ;Valor Liquidado  ;Valor Total (Pago + RP Pago)  ;Detalhes Pagamentos ;Detalhes do Item de Material ;Data de Lançamento  ;Função  ;Subfunção  ;Programa  ;Ação  ;Subação  ;Modalidade do Empenho ;Modalidade de Licitação  ;Número do Processo Licitatório  ;Observação do Empenho  ;Tipo de Despesa  ;Despesa Gerencial  ;Fonte de Recurso  ;Categoria Econômica  ;Grupo de Despesa  ;Modalidade de Aplicação  ;Elemento da Despesa  ;Itens de Gastos na Liquidação  
"2017NE001663";"ASSEMBLEIA LEGISLATIVA";"12040325000187 - CRISTIANO SOUTO NEVES 28970071415";"0";"0";"1060";"";"";"2017-12-18";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ORDINARIO";"DISPENSA";"";"REF. CONSERTOS EM FECHADURAS, PARA GABINETES E SETORES ADMINISTRATIVOS DO PALÁCIO JOAQUIM NABUCO E SEUS ANEXOS, CONFORME OF. Nº 503/2017-DSG.";"NORMAL";"1958 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2017NE001671";"ASSEMBLEIA LEGISLATIVA";"12040325000187 - CRISTIANO SOUTO NEVES 28970071415";"0";"0";"845";"";"";"2017-12-18";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ORDINARIO";"DISPENSA";"";"REF. CÓPIAS DE CHAVES, PARA GABINETES E SETORES ADMINISTRATIVOS DO PALÁCIO JOAQUIM NABUCO E SEUS ANEXOS, CONFORME OF. Nº 503/2017-DSG.";"NORMAL";"1958 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"";
"2017NE001697";"ASSEMBLEIA LEGISLATIVA";"03506307000157 - TICKET SOLUCOES HDFGT S/A";"0";"0";"2464000";"";"";"2017-12-21";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"PREGÃO  ELETRÔNICO";"";"PARTE SALDO 1º T.A CONTR. Nº 28/16, SERV. ADM./GERENCIAMENTO COMBUSTÍVEL/LUBRIFICANTE ATRAVÉS CARTÃO ELETR. C/CHIP. P. ELETR. Nº 3/16; PROC. Nº 4/16. VR. TL R$ 7.392.000,00. DESPESA EMPENHADA ANTERIORMENTE PELA NE 818 (ANULADA DEVIDO INCLUSÃO NO CEO)";"NORMAL";"1958 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"";
"2017NE001717";"ASSEMBLEIA LEGISLATIVA";"***.453.644-** - MARIA DAS DORES OLIVEIRA SANTOS";"0";"0";"1802.57";"";"";"2017-12-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ORDINARIO";"NÃO SE APLICA";"";"ART. 1º E ART. 4º, P.U., AMBOS DA LEI ESTADUAL Nº 15.940/16.";"NORMAL";"1931 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"94 - INDENIZAÇÕES E RESTITUIÇÕES TRABALHISTAS";"";
"2017NE001722";"ASSEMBLEIA LEGISLATIVA";"11836848000171 - DIBASA COMERCIO E SERVICOS TECNICOS LTDA";"0";"0";"1116";"";"";"2017-12-21";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ESTIMATIVO";"PREGÃO PRESENCIAL";"";"3º T.A AO CONTR. 07/14 DE SERVIÇOS EM MANUTENÇÃO PREV. E CORRETIVA C/ COBERTURA DE PEÇAS E ASSIST. TÉC. P/ 02 ELEVADORES MARCA OTIS INSTALADOS NA ALEPE. P. PRES. 15/13; PROC. 54/13. DESPESA PREVIAMENTE EMPENHADA NA NE 411, ANULADA P/ INCLUSÃO NO CEO.";"NORMAL";"1958 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2017NE001725";"ASSEMBLEIA LEGISLATIVA";"00028986001694 - ELEVADORES ATLAS SCHINDLER LTDA.";"0";"0";"3500";"";"";"2017-12-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ORDINARIO";"INEXIGIBILIDADE";"";"DEA REF. SERV. PREST. NO MÊS DE OUTUBRO/2016, CONF. NFSE 244258, REF. 1º TA AO CONTR. Nº 080/2012 DE MANUT. PREV. E CORR. SEM INCLUSÃO DE PEÇAS, EM 03 ELEVADORES SITUADOS NA RUA DA UNIÃO, 439, BOA VISTA, RECIFE/PE. INEXIG. 09/2012; PROC. Nº 70/2012";"NORMAL";"1973 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2017NE001726";"ASSEMBLEIA LEGISLATIVA";"00028986001694 - ELEVADORES ATLAS SCHINDLER LTDA.";"0";"0";"3500";"";"";"2017-12-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ORDINARIO";"INEXIGIBILIDADE";"";"DEA REF. SERVIÇOS PRESTADOS NO MÊS DE SETEMBRO/2016, CONF. NFSE 244259, REF. AO 1º TA AO CONTR. Nº 80/12 DE MANUT. PREV. E CORR. SEM INCLUSÃO DE PEÇAS, EM 03 ELEV. SIT.NA RUA DA UNIÃO, 439, BOA VISTA, RECIFE/PE. INEXIG. . 009/2012; PROC. Nº 070/2012.";"NORMAL";"1973 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2017NE001728";"ASSEMBLEIA LEGISLATIVA";"00028986001694 - ELEVADORES ATLAS SCHINDLER LTDA.";"0";"0";"3500";"";"";"2017-12-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ORDINARIO";"INEXIGIBILIDADE";"";"DEA REF. SERV. PREST. NO MÊS DE DEZEMBRO/2016, CONF. NFSE 244257, REF. 2º TA AO CONTR. Nº 080/2012 DE MANUT. PREV. E CORR. SEM INCLUSÃO DE PEÇAS, EM 03 ELEVADORES SITUADOS NA RUA DA UNIÃO, 439, BOA VISTA, RECIFE/PE. INEXIG. 09/2012; PROC. Nº 70/2012";"NORMAL";"1973 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2017NE001730";"ASSEMBLEIA LEGISLATIVA";"00028986001694 - ELEVADORES ATLAS SCHINDLER LTDA.";"0";"0";"35000";"";"";"2017-12-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ESTIMATIVO";"INEXIGIBILIDADE";"";"2º T.A CONTR. Nº 80/12 MANUTENÇÃO PREVENTIVA E CORRETIVA, SEM INCLUSÃO DE PEÇAS, EM 03 ELEVADORES SITOS À RUA DA UNIÃO, 439, BOA VISTA, RECIFE/PE. INEXIG. 09/2012; PROC. Nº 70/2012; DESPESA PREVIAMENTE EMPENHADA NA NE 256, ANULADA P/ INCLUSÃO NO CEO";"NORMAL";"1958 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2017NE001731";"ASSEMBLEIA LEGISLATIVA";"09344191000183 - CAMPOS & GARCIA SERVICOS CONTABILIDADE LTDA";"0";"0";"23417.36";"";"";"2017-12-22";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ORDINARIO";"PREGÃO PRESENCIAL";"";"REF. TERMO DE AJUSTE DE CONTAS RELATIVO À REALIZAÇÃO DE SERVIÇOS DE ANÁLISE CONTÁBIL DOS MESES DE AGOSTO A OUTUBRO DE 2017. OFÍCIO Nº 54/17 - AUDITORIA.";"NORMAL";"1958 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"";
"2017NE001738";"ASSEMBLEIA LEGISLATIVA";"05782177000100 - INSTIT DE PREVID DOS SERVIDORES PUBLIC DO MUNIC BELO JARDIM(ISENTAR)";"0";"0";"181.48";"";"";"2017-12-01";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"CONFORME OFÍCIO CIRCULAR Nº 152938-DR/2017, DO CHEFE DO DEPARTAMENTO DE GESTÃO DE REMUNERAÇÃO; E OFÍCIO Nº 280/2017, DO INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE BELO JARDIM.";"NORMAL";"1931 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"13 - OBRIGAÇÕES PATRONAIS";"";
"2017NE001741";"ASSEMBLEIA LEGISLATIVA";"29979036019321 - INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS";"0";"0";"259552.88";"";"";"2017-12-12";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"";"NORMAL";"3024 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"92 - DESPESAS DE EXERCÍCIOS ANTERIORES";"";
"2018NE000001";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"228188710.13";"228188710.13";"228188710.13";"";"";"2018-01-02";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"";"FOLHA DE PAGAMENTO";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"11 - VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL";"43 - 13º SALÁRIO - PESSOAL CIVIL | R$ 17021368.5601 - VENCIMENTOS E SALÁRIOS PESSOAL CIVIL | R$ 87844185.5245 - FÉRIAS - ABONO CONSTITUCIONAL PESSOAL CIVIL | R$ 4624836.7231 - GRATIFICAÇÃO POR EXERCÍCIOS DE CARGOS - PESSOAL CIVIL | R$ 114828320.8607 - ABONO DE PERMANÊNCIA - PESSOAL CIVIL | R$ 3869998.47";
"2018NE000002";"ASSEMBLEIA LEGISLATIVA";"590101 - FUNDO FINANCEIRO DE APOSENTADORIAS E PENSOES DOS SERVIDORES DO ESTADO DE PERNAMBUCO";"38219808.88";"38219808.88";"38219808.88";"";"";"2018-01-02";"28 - ENCARGOS ESPECIAIS";"846 - OUTROS ENCARGOS ESPECIAIS";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"1116 - CONTRIBUIÇÃO COMPLEMENTAR DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE AO FUNAFIN";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"91 - APLICAÇÃO DIRETA DECORR.DE OPERAÇÃO ENTRE ÓRGÃOS, FUNDOS E ENTIDADES INTEG. DOS ORÇAM. FISCAL E DA S";"13 - OBRIGAÇÕES PATRONAIS";"02 - FUNAFIN - OBRIGAÇÃO COMPLEMENTAR - PESSOAL CIVIL | R$ 38219808.88";
"2018NE000003";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"16090054.66";"16090054.66";"16090054.66";"";"";"2018-01-02";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"";"FOLHA DE PAGAMENTO";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"11 - VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL";"01 - VENCIMENTOS E SALÁRIOS PESSOAL CIVIL | R$ 14847103.2443 - 13º SALÁRIO - PESSOAL CIVIL | R$ 1242951.42";
"2018NE000004";"ASSEMBLEIA LEGISLATIVA";"29979036019321 - INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS";"26139998.08";"26139998.08";"24032418.63";"";"";"2018-01-02";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"4353 - SUPORTE ÀS ATIVIDADES FINS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"13 - OBRIGAÇÕES PATRONAIS";"02 - INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS | R$ 26139998.08";
"2018NE000005";"ASSEMBLEIA LEGISLATIVA";"29979036019321 - INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS";"3047074.74";"3047074.74";"2816642.37";"";"";"2018-01-02";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"90 - APLICAÇÕES DIRETA";"13 - OBRIGAÇÕES PATRONAIS";"02 - INSTITUTO NACIONAL DE SEGURO SOCIAL - INSS | R$ 3047074.74";
"2018NE000006";"ASSEMBLEIA LEGISLATIVA";"590101 - FUNDO FINANCEIRO DE APOSENTADORIAS E PENSOES DOS SERVIDORES DO ESTADO DE PERNAMBUCO";"25046907.06";"25046907.06";"25046907.06";"";"";"2018-01-02";"01 - LEGISLATIVA";"846 - OUTROS ENCARGOS ESPECIAIS";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0667 - CONTRIBUIÇÕES PATRONAIS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE AO FUNAFIN";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"";"NORMAL";"3911 - PESSOAL E ENCARGOS SOCIAIS - PESSOAL E ENCARGOS SOCIAIS";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"1 - PESSOAL E ENCARGOS SOCIAIS";"91 - APLICAÇÃO DIRETA DECORR.DE OPERAÇÃO ENTRE ÓRGÃOS, FUNDOS E ENTIDADES INTEG. DOS ORÇAM. FISCAL E DA S";"13 - OBRIGAÇÕES PATRONAIS";"01 - FUNAFIN - OBRIGAÇÃO PATRONAL SERVIDOR ATIVO CIVIL | R$ 25046907.06";
"2018NE000007";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"20250930.01";"20250930.01";"20250930.01";"";"";"2018-01-02";"01 - LEGISLATIVA";"846 - OUTROS ENCARGOS ESPECIAIS";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0668 - CONCESSÃO DE AUXÍLIO ALIMENTAÇÃO A SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPH";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"LEI ESTADUAL Nº 12.717/2004.";"FOLHA DE PAGAMENTO";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"46 - AUXÍLIO - ALIMENTAÇÃO";"01 - AUXILIO-ALIMENTACAO/REFEICAO | R$ 20250930.01";
"2018NE000008";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"9493803";"9493803";"9493803";"";"";"2018-01-02";"01 - LEGISLATIVA";"331 - PROTEÇÃO E BENEFÍCIOS AO TRABALHADOR";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"3418 - CONCESSÃO DE BENEFÍCIOS AOS DEPUTADOS E SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO  - ALEPE";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"LEI Nº 14.270 DE 24/02/2011.";"FOLHA DE PAGAMENTO";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"08 - OUTROS BENEFÍCIOS ASSISTENCIAIS";"08 - AUXÍLIO SAÚDE | R$ 9493803.00";
"2018NE000009";"ASSEMBLEIA LEGISLATIVA";"420202 - INSTITUTO DE RECURSOS HUMANOS DE PERNAMBUCO - IRH-PE";"1079654.37";"1079654.37";"1079654.37";"";"";"2018-01-02";"01 - LEGISLATIVA";"846 - OUTROS ENCARGOS ESPECIAIS";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"2533 - CONTRIBUIÇÕES PATRONAIS AO SISTEMA DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES DO ESTADO DE PERNAMBUCO SASSEPE PELA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"LEI COMPLEMENTAR Nº 52/03";"NORMAL";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"91 - APLICAÇÃO DIRETA DECORRENTE DE OPERAÇÃO ENTRE ÓRGÃOS, FUNDOS E ENTIDADES INTEGRANTES DOS ORÇAMENTOS FISCAL E DA SEGURIDADE SOCIAL";"08 - OUTROS BENEFÍCIOS ASSISTENCIAIS";"08 - SASSEPE - AUXÍLIO SAÚDE | R$ 1079654.37";
"2018NE000010";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"4617022.22";"4617022.22";"4617022.22";"";"";"2018-01-02";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"2521 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO  - ALEPE";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"LEI Nº 15.828/2016.";"FOLHA DE PAGAMENTO";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"32 - ALEPE - PARC. INDEN. REF. CARGOS COMISSIONADOS E FUNÇÕES GRATIFICADAS, REF. LEI 15.828/2016 - RGPS | R$ 4617022.22";
"2018NE000011";"ASSEMBLEIA LEGISLATIVA";"PF99999990 - PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO";"10272261.55";"10272261.55";"10272261.55";"";"";"2018-01-02";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0937 - APOIO GERENCIAL E TECNOLÓGICO ÀS AÇÕES DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DE PERNAMBUCO - ALEPE";"2521 - PAGAMENTO DE VERBA INDENIZATÓRIA AOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE PERNAMBUCO  - ALEPE";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"";"LEI Nº 15.828/2016.";"FOLHA DE PAGAMENTO";"3945 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"31 - ALEPE - PARC. INDEN. REF. CARGOS COMISSIONADOS E FUNÇÕES GRATIFICADAS, REF. LEI 15.828/2016 - RPPS | R$ 10272261.55";
